id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
cee7f319a62f4f65,you're wasting your time biatch you know i'll be back again and again and again with a different IP adress,1,0,0,0,0,0
6456e110dd2fa62f,"""

My god, you are stupidity incarnate.  HOW THE FUCK is this picture """"causing serious offense"""" ?!!  The ONLY problem with this picture is that Bahaullah looks like the crook that he was and this is why the Bahai organization does not want this picture to float around  because it is not a good advertisement for their cult.  You sound extremely stupid.""",1,0,1,0,1,0
a238eb61fa81da30,"YOU CANNOT BLOCK ME. IF YOU BLOCK ME, I WILL CALL YOU A DUMBHEAD!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1,0,0,0,1,0
4caeda8063a342b5,"Also, I burn jews for fun.",1,0,0,1,0,1
9cd5c0cac4c1d173,"Dumb Bastard

What is an ass-berger?",1,0,1,0,1,0
3610407f43fcf594,dont show me attitude i give u standing ovation of my middle finger-_- ( ),1,0,0,0,0,0
2b71f1fedc636c58,"Look at you, you're being ridiculous. I called you a cockroach, which you are, for a couple of reasons: First, because you called me a bottom-feeder which is the same thing. Second, because you clearly cannot stand the light being shined on you. And I called your motives into question, once, you deleted it, second, you deleted it, so I called you out for it by calling you a cockroach, exposing what you were doing, and what did you do?-You fled, yet again, like a cockroach, deleting my post, so that you and your motives could remain in darkness.",1,0,0,0,0,0
1f70fbfe3d15724c,"How Stupid Are You?
Once again you have shown the wiki community how undoubtedly stupid you are with your incompetent remarks. What is your problem if youre not happy with your life I suggest you jump off a cliff and do us all a favor. You lack education, morals, respect, civility, understanding of complex issues, sensitive topics; if you continue to act the way you are on many articles youre editing and commenting on I will gather a group of admins to ban your account indefinately due to your high level of negligence.130.17.92.17",1,0,1,0,1,0
0d208bc373192e80,"Mo. Go ahead and delete my account if you want, but Bwilkins is a f***ing Nazi and I have better things to do than waste any more time on a site that allows s*** like him/her to be d***s.",1,0,1,0,1,1
80792d48a40d1252,Who are they to constitute what a war is or is not. That's why that discussion on the military project page was stupid.,1,0,0,0,0,0
0c015256550e2ff3,"First Off

Avril Lavagflaps is a suck ass singer who would get her punky little ass kicked by gothic babe Amy Lee any time of the month (well, except for THAT time of the month, were she gets her periode and turns into a werewolf).",1,0,1,0,1,0
57a6f8ffd3fc0fca,"""
hey buddy, hey buddy, guess what? """"I"""" dont care realy what """"your"""" excuse is, and couldn't care less what Roaringflamer says, but you are obviously obsessed with redirects. If there is anybody that should be banned, its you for vandalism and disruption so there""",1,0,0,0,0,0
7bac4e34d08b2e4e,"Haha, I fucking pissed myself reading this ') Thanks, i needed that after 3 hours trecking around in warrington with the worst cold ever. I mean it, thanks ))",1,1,1,0,0,0
8a49e7ce2db82287,"OK, clear enough for a peeon. , waits for audience applause, not a sausage.",1,0,0,0,0,0
dcb176c5bcf0d319,Sorry but your a fuckin mexican or british person. Americans know more then you,1,0,1,0,1,0
e97d6342d641c831,"WHO THE FUCK DO YOU THINK YOU ARE DELETING THE SMS SECTION TO THE SYDNEY GANG RAPES - IT IS SOURCED AND VERIFIED AND NOT BIASED - SO WHY THE FUCK DID YOU REVERT IT - REVERT THE THINGS WHICH YOU THINK TO BE UNSOURCED, BUT NOT EVERYTHING YOU IDIOT - IT WAS IN THE ARTICLE FOR MONTHS AND MONTHS UNTIL TWO DAYS AGO, AND YOU DIDNT HAVE A PROBLEM WITH IT THEN - STOP YOUR ISLAMIC AGENDA TO HIDE THE TRUTH OF THE RAPES THAT THEY WERE RACIST - LOOK AT THE SMS MESSAGES INCITE BASH A CHRISTIAN!!! YOU FUCKING SCUM!!! I HOPE YOU HAVE A DAUGHTER AND SHE IS RAPED AND SHE IS TOLD SHE DESERVES IT BECAUSE SHE IS AN AUSIE PIG, THEN WHEN YOU MAKE AN UTTERANCE ABOUT IT, WE'LL CALLYOU RACIST AND THEN WHITEWASH THE TRUTH",1,1,1,0,1,0
37841f186ef765f6,Ah Tbhotch you stupid little prick !!!,1,0,0,0,0,0
3c4a8480bf76ffcb,Don't even THINK of fucking with my entries again unless you want a bat to the knees!,1,0,1,0,0,0
f6e1a10ae93a6f31,what facts you fucking idiot. the facts from turkish security forces.  scumbag.,1,0,1,0,1,0
b7a0bb336f6e7f9f,"Lol 

Youre too incompetent to place a proper warning! Idiot!",1,0,1,0,1,0
75a94d73431c8df3,"YOU SAY!! WHY U DELETE AGAIN??? U DUN LET ME COMMENT HERE AT UR TALKPAGE? U COWARD!!!~

IF U DO NOT KNOW WHAT DOES IT TAKE TO EAT A ROTI CANAI THEN GO AND TRY ONE, MAKE LIFE DUDE~

EXPLAIN U IDIOT!!!!!!!!!!!!!U&^$*",1,0,0,0,1,0
94f85f9932478a41,"""
{| class=""""user-block""""
|
WARNING!!!


This user molests children and is also FUCKING UGLY
""",1,0,1,0,1,0
3db6b81cee4ccff7,"""

Your spiteful, shitty, uneducated, ignorant, cuntesque, wankbagness
Although I violently insulted you as above, as this is my genuine opinion of your foolish, reactionary actions; I do implore you to actually review my edits rather than relying on """"consensus"""" to scare away editors with thirty years of recognised, published, research experience in the relevant field.""",1,0,1,0,1,0
0612f0cf5318c790,"hey wiki nerd  

u suck man i dont like your nasty coments punk ill beat ur guts from the back. signed lover boy. ps i love butt sex and we can have  butt sex ill  bring the ky gelly",1,1,1,0,1,0
bd3df6c13ec9c662,"""

 So i see 

I see you are ANOTHER of the nazis around here - yes, I checked out what you call """"vandalism"""" - which was actually legitimate edits.

If you are going to run this place like a dictatorship, then I ask you to give me one good reason why this site should continue to exist?

99.139.231.245  """,1,0,0,0,0,0
8b007dfcbc984b15,"They did come from the heart, until you started being rude and accusing me of false vandalism. Dil is not short for dildo, i know what the word means and it means whatever where i am from. You obviously don't get out much. Secondly, i agreed with the user sticking up for himself against your rude, pompous, over-zealous behavior. I like when the little guys stick up for themsleves. His edit was bad, but u are cruel and condescending, and you deserve it. Please stop your hypocrtitical behavior before i get angry",1,0,0,0,0,0
0cb80120c13064bc,WHAT A LOAD OF CRAP YOU WRITE.,1,0,0,0,1,0
1cd924e617b475a2,"You're a smug, disruptive asshole.  I can't believe you're monitoring my talk and userpage so closely as to be replying 10 minutes after I do.",1,0,1,0,1,0
a8e7c990c732092d,What? Meghan trainor looks and weighs the same as a fully grown bull 😂😂😂,1,0,0,0,0,0
c15bcd1298772e2a,"NO , you deleted my stuff because you haven't read the Bible or the Qur'an , you really want me to reference the Bible?  This word is from the Bible everyone knows that, but you are waisting your whole life not just your time, if you think about it you have slept 10 years of your life, if you are 30 yrs old.  you will work 1/3 of your life also.  the rest you will spend on wikipedia following guidelines of a wikipedia hhahah, there is no hope for you, read the Bible dawg, they have those in Australia?",1,0,0,0,0,0
b5f2f4662d3d597d,"Y HELLO THAR 

You are one of the worst deletionist faggots on Wikipedia. May your anus be penetrated by a wooden stake.",1,0,1,0,1,0
4c38c4c130190de9,"So why does this have an entire webpage, yet the church of reality doesn't deserve one? SMACK THAT BITCH UP YOUR ASS, you hypocritical idiot-rulers of wikipedia!",1,1,1,0,1,0
269ca53d1a88c1f6,"""

 Why did Vladimir Putin kill them all? 

Shut up you fucking criminal KGB asshole, we just know Putin did it. 
In film Die Hard 2 they showed how easy it is to fool an airplane to land, but why kill them all? Who profited from this except NAZI Russia and former KGB agent Putin? THERES IS NO FREE PRESS IN RUSSIA!!! European Union said this!!! JOURNALISTS are KILLED if they criticize PUTIN in RUSSIA. PUTIN is STALINS comeback. Its a common fact that Putin hated some in the Polish delegation, but why kill all? Fucking animal Putin is just as psychotic and insane as Josef Stalin. Oh well i guess its the old """"kill them all just to make sure"""" ....PIGS. 91.150.18.209   From Finland with hate.""",1,1,1,0,1,1
4b3c47434bbdc3dd,"Clone Saga Sucks 
This article needs more info about how EVERYONE hated the clone saga and it is considered to be one of the worst comic stories in the history of comics. The Clone Saga is ridiculously stupid, displays what kind of arrogance and contempt Marvel has for it's readers, and anyone who likes it is a goddamn marvel sycophantic moron.",1,0,1,0,1,0
0ee454e997194378,"How dare you send me such abuse you fucking cockmaster!
If you dare warn me again, Mr Jeff. I will savagely attack your mother!

I know where you live",1,1,1,1,1,0
83d6abb2cded7619,"Fuck you cunt 

 
How fucking dare u judge me cunt. Dont fucking stand up for telstra fucker. You small cock fag. ILl cum on your grave and hope that shit rains down it. Fucker. Fuck I hope you die. Fuck i want you dead. WHy lefty. Do you use your left hand to wank cunt? Fucking wanker. Oww i just came.",1,1,1,1,1,0
bb4d9a8944cf3222,that dumbass you got there didnt improve anythign all he did was try and steal my work and block my from it because hekept sayign i had fake stuff which all came from other places and wiki its self so you tell him to go to hell,1,0,0,0,0,0
90ce9fb1701e8bca,"This was placed here because this user is a liar who has broken 3RR numerous times, a few days straight in a row.  That he chooses to attack me for his own hypocrisy now, is indicative of his wish that the previous warning to himself by another and outside user (on the Kingdom of England) is lessened in its effects.  What a fucktard.",1,0,1,0,1,0
a6a99fd69c7ed945,WHY THE FUCK ARE THESE TWO THE SAME? THEY ARE INDIVIDUAL WRITERS WITH DIFFERING CREDITS. SEPERATE IS THE WAY TO GO. NOW. DO IT. NOW.,1,0,1,0,0,0
c57dcf8e0814b93b,"ps, congradulations on recieving the bitch star, you definatly deserve it ryan.",1,0,1,0,1,0
80bd05055bb37008,"time cube 

you have been educated singularity stupid you mindless academic cannibal.",1,0,1,0,1,0
ada53ee5504ce75b,"""Bold textBLOCK ME DO IT> I WILL DOWNLOAD TOR AND HIDE MY IP ADDRESS AND WRECK HAVOC ALL OVER WIKIPEDIA. YOU BETTER SEND A MESSAGE SAYING IM BLOCKED FOR LIFE OR ILL DOWNLOAD TOR OFF OF A CONVENIENT WIKIPEDIA LINK USED TO HELP CHINESE COMMIES. WHAT SAY YOU! i dont want to speak to admiral yamomoto i want to """"cant sleep clown will eat me"""" to respond. perhaps yamomoto should go kill people in nanking or the phillipines. TOR time is coming soon. what say you know clown will eat me......simpsons lover

""",1,0,0,0,0,0
ed8c1e61dc20e65f,"STAY OFF WIKI YOU KIKE, YOU ARE INHERENTLY BIASED WITH EVERYTHING THAT ENTERS YOUR KIKE BRAIN",1,0,0,0,0,0
718d9d6727bf855e,"It's official: Wikipedia has finally gone full retard. What's next, goatse on the frontpage? Sure, why not! It's not like this site has any standards left. The Human Centipede is a crime against cinema and civilization that should be talked about as little as possible, and you assholes put it on the front page? Fuck you. I don't want to be reminded that this piece of shit exists.",1,0,1,0,1,0
0e663d55163a5cfb,"No, this is my page and if this person comes to my page and pretends to be a hated enemy, I can't play nice.  I haven't cussed.  Tweedle isn't cussing.  Tweedle dee Tweele dum.  They are Disney characters.  He came to my page and Jason is a long hated idiot.  You need to understand, anyone pretending to be Jason needs to stay the hell off my page.",1,0,0,0,0,0
b7877802b53dedd6,"who cares, they are worthless scum",1,0,1,0,1,0
a36b44ce9450f155,So what? Go away and stop harassing me. You're a bully and a stalker.-,1,0,0,0,1,0
e783fd267f3a9d3b,"FUCK WIKIPEDIA ON WHEELS! 

Fuck off wikipedia you fat bastard on wheels who eats your own shit!",1,1,1,0,1,0
5d8d87c68efa17a0,whoever is the next person to write on this page has admitted to having aids and fellates aids monkeys non-stop,1,0,0,0,1,0
