id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
04fd46bb55ae2be7,"SOCK PUPPETRY? IS USING ANY ACCOUNT WHATSOEVER CONSIDERED SOCK PUPPETRY? This site is a complete joke. I can't even edit using a *verifiable* account without being accused of violating some concocted offense. My address was censored because I was using an account which was apparently improperly named, so I am now using one that IS properly named (AFTER the probation period) and that in and of itself is apparently an offense. Logically, what is going on is that I am being unable to contribute in any way whatsoever because I am being repeatedly punished for a first offense spawned from ignorance. What kind of site are you people trying to run here?!

 It's no wonder the main founder of wikipedia turned his back on it when it's become such a blatant travesty of the intellectual honesty it purports to espouse. I have continuously been censored for editing a biased article- an article which is continuously edited by self-avowed marxists and anti-zionists (the very same people whose POV the article unashamedly puts forward). What kind of encyclopedia has articles that put forward opinion verified by echo chamber sources? If any editor attempted to put that sort of trash in Britannica they would be quickly disassociated with the publication- but it's quite apparent that Wikipedia has no controls whatsoever and has chosen to let the patients run the asylum. There is no use in attempting to run an objective and educational publication when the very people who have discredited the internet as a source of information are allowed to manipulate the site by sourcing the same intellectually dishonest sites that people use wikipedia to avoid. 

In short, explain yourselves- particularly Roland Rance, who has manipulated his position on this site to censor any points he disagrees with- all without explaining why. When you stop accepting the ridiculous assumption that senior members are beyond reproach, perhaps the site will gain some semblance of credibility. As it stands, wikipedia is just another example persistence winning over intelligence.",0,0,0,0,0,0
f08535b01dc70da9,"English Computer Misuse Act 

The section on the English Computer Misuse Act is completely, utterly wrong. This law protects computer users from unauthorized access to the data on their own computers, treating the owner of the computer as the owner of the data. Thus, it criminalizes attacks on other people's computers. It has nothing to do with protecting copyright-holders from unauthorized access performed by a user on his own computer. Therefore, the example of the music CD is right off-target. Indeed, the CMA probably affords protection in the opposite direction - Sony's CD rootkit DRM could well be illegal under the CMA.",0,0,0,0,0,0
948e157a34009626,"Armenian ancestry is quite typical for Georgian intellectuals, so there is no controversy here.",0,0,0,0,0,0
9a5ca4f56dcf1825,"""
I actually was merely copying the block reason specified by  earlier. You'll likely want to go to him with this question - I have very little information on this case other than """"the vandalism recurred"""" and """"the collateral damage on the block was minimal"""".  (Questions or Comments?) """,0,0,0,0,0,0
b42b530d678dead3,"If you look here in my dicussion page, there is not one single warning given to me by any administrator. But you clearly see that my ethnic and religion is stated in the top. This could mean that somebody don't like my ethnic or my religion and use this as a way to punish me harsher than other Users who keep their ethnics and religion secret. I always proudly state my ethnic and religion, and everyone else may do the same without any fear.",0,0,0,0,0,0
4b1b40b1598b725c,"wow isn't it ironic that this article doesn't mention how hitler, stalin, AND mussolini all fluoridated their population's water to pacify them? lol isn't it ironic dont u think, wikipedia is neutral (LMFAO)",0,0,0,0,0,0
bca6c629f2c18b31,E.g. see http://en.wikipedia.org/w/index.php?title=British_Sky_Broadcasting&diff;=prev&oldid;=42634875,0,0,0,0,0,0
e963754e5242aeb4,Mind-boggling!!!  Robert Paul Wolff is my erstwhile professor too!!!!  You'll see that I recently added his Kant books to the reference section of the Kant article!!!  He's the person who initiated me into the Critique of Pure Reason and into what doing philosophy seriously consists of.  The professors I had before him just summarized what philosophers' theories and doctrines were.  Wolff got you inside the arguments.,0,0,0,0,0,0
8add5b80ce23b6d1,"Carmicheal was a member of the Black Panther Party and became a black separatist, I am only adding information listed in his biography so please don't revert it again, unless you change his biography as well",0,0,0,0,0,0
b88dd945b409eb45,y am i writing this?!??,0,0,0,0,0,0
d8435fb894a9cc89,"Lists 

Here the lists of every books, reviews and calendars in prekmurian:
1,
2. I care also list of the prekmurian manuscripts. talk",0,0,0,0,0,0
e391296bb178c97e,"""Producers==
Lord Finness needs to be added to the albums producers for producing the track """"The Message"""" Volumesoxxs
Added him. -  

==""",0,0,0,0,0,0
fb94041b9f42ece2,"Hello 

Category:WelcomeBotResearch
Hello, and welcome to Wikipedia. Thank you for writing the article Kingston liu. Unfortunately, it doesn't conform to some of Wikipedia's guidelines for new articles, and has, as a result, been marked for deletion.  However, please do not be disheartened by what may or may not happen to your first article, if indeed it is deleted - please continue to edit Wikipedia and add articles which conform with the inclusion criteria. For help, see Help:Contents. To find out what will probably be deleted, see Wikipedia:Criteria for speedy deletion and Wikipedia:What Wikipedia is not. Thanks, and if you have any questions, please ask them on my user talk page.  To do this, click on my name (just after this sentence) and click discussion at the top and then the (+) button at the top.",0,0,0,0,0,0
4b8736dad5d74c60,"oops - interesting, it has been you, the IP 84.61... - anyway: I wish you a Merry Christmas and a happy new year -)",0,0,0,0,0,0
5a9d1df688e84393,"Once Again, you don't understand the pressure I am at right now. I'm feeling like my blood pressure is burning like the sun! There are users that are helpful, and there are users that get on my nerves and makes me want to get a shotgun and KILL THEM ALL!!!!!!",1,0,0,1,0,0
ba4a0ecba8147f13,"Free childcare

This should mention that the main purpose for Govt. paying for kindergarten, & all education, is for free childcare so both parents can work.",0,0,0,0,0,0
2bcd397e7d76de4e,"Britney Spears photo 

Where can we get free photos which are the latest pictures of celebrities?",0,0,0,0,0,0
b98bd0f3968ec8eb,"""

 First you tell me that I must stop commenting on my blog, and that others have been blocked it. Then you quote a WP policy saying """"an editor may not be directly penalized for off-wiki attacks"""". Which is it? Both, I guess. WP admins violate their own rules when they penalize people, I guess.
 Yes, I did say that """"Darwinism"""" is used by the scientific community, and I gave a source to prove it. Maybe you are just agreeing with me, I'm not sure.
 I don't know why you say that it is unacceptable to say, """"Apparently FeloniousMonk believes that it is pseudoscience to reappraise the evidence."""" Isn't that his position? Hasn't he made edits to the J.Wells biography in order to push that POV? If that is not his position, then what is?
 All I am doing here is throwing a little light on how some of these WP evolution-related articles are edited. You appear to be just trying to whitewash what FeloniousMonk and others are doing. There is no WP policy against me explaining some WP edits.  """,0,0,0,0,0,0
8f58af6d1297b4d9,"""

Liberalism, the belief in freedom and equality, is the American mainstream, and the same is true throughout most of the West.  The liberals in the sixties were as anti-communist as the conservatives.  The Left, then, were the communists, and the Right were the people who opposed labor unions and integration.  Then, the Right found political advantage in calling people who supported labor unions and the mixing of the races Leftists, a word they also applied to hippies (and, earlier Beatniks  the """"nik"""" suffix came from Sputnik).""",0,0,0,0,0,0
5bffb9d305969008,"(UTC)
And it's still happening. It's been a year and a half since I reported this problem. I recommend that people use http://tools.wmflabs.org/refill/ instead. –   03:34, 16 March 2015",0,0,0,0,0,0
402f4c3021eefa7b,"""

 Wikipedia:WikiProject Council/Proposals 

I'm back! And I've started to create subpages for January so far. OnHoliday""",0,0,0,0,0,0
3131ba265c6edd63,"It is obvious that there in no real debate here, just POV's from diligent biased editors.  It is sufficient to keep the term supercar until sources, not POV's show otherwise.",0,0,0,0,0,0
c83fb9f82aa914ec,"Another remark to Paul111, for someone who has been accusing others of POV's and unsourced arguments, your recent edits have given us remarkably few new high quality references and undeniable arguments, for future edits a more modest tone may prevent overreaction all around.",0,0,0,0,0,0
4b10a4da94483113,"""
All I know is that you seem to be a silly man. Then you bring that ridiculous Coldplay expert into this diseased game and that is ultimate joke.   Is he supposed to be the resident Wikipedia music expert?  I mean, what kind of mindless fool imagines there is a molecule of talent to singing a song about """"Jello"""" like some castrated schoolboy?  Have you heard how they play guitar? Chugga-chugga-chugga, it is alternative no-talent trash of the worst kind!  I don't care how the brainwashed masses are deluded and deceived into thinking Coldplay is quality music when so obviously it comes from the sewer, except that is an insult to the sewer.  Those who attack Soviet Russia attack a nation that created the greatest music known to mankind and the new """"democracy"""" of gangsters only destroyed whatever quality once existed.  Do not compare Coldplay to great art, please, do not be sillier than you already are, because Coldplay is an example of everything that is wrong with music today. My dog knows more about music than Coldplay, sings better than Coldplay, and he did not go to a school of castrated schoolboys to learn that much.
  """,1,0,0,0,0,0
1557dc126cb10be6,"No, I decided I was tilting at windmills as the hardline free-speechers would rather see harassment preserved forever than the feelings of individuals respected. I'm happy for it to be undeleted if you think it has value still.  Guy ()",0,0,0,0,0,0
4686f4921ec50a02,"""==About your RV action in otaku page==
Before you RV it, haev you notice that what URL I have typed are sources? (otherwise, why shoud l provide the URL?) I have remedied the lost data, except the most controversal one """"Otakuism"""" (since many don;t know what I am saying in terms of sociology)  =.=
 16:20, 1 Sept 2006 (UTC)

""",0,0,0,0,0,0
052ff0b0b4e0adcf,You blocked me before I even made a second offense.,0,0,0,0,0,0
d391369b4ab51c82,"""

op-eds are worthless sources when they don't work for chrisO's narrative; must-reads which establish the fact of the matter when they do work for chrisO's narrative. court-appointed forensic ballistics experts are """"fringe kooks"""" also.

""",0,0,0,0,0,0
bed95ebe57fe537d,Getting rid of the state would be a huge leap foward towards a peaceful trouble free world.,0,0,0,0,0,0
1c8dfbd564ad63e3,"References 

Thank you for the kind words on my User talk page. I've responded to the references issue on WT:CRIC, and as you'll see I have considerable sympathy for your views on this subject. It would be nice to reach a solid consensus on the matter.  (Talk)",0,0,0,0,0,0
6fd22f59d6fbcf4f,"""

 Should be called Mega Drive 

I think the article should be called Mega Drive, it was only called the Genesis in America, every other country in the world calls it the Mega Drive.  — Preceding unsigned comment added by 82.47.191.196   """,0,0,0,0,0,0
